continent,iso_code,location,year,month,weekday,date,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index
North America,GTM,Guatemala,2020,12,6,2020-12-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,0,2020-12-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,1,2020-12-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,2,2020-12-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,3,2020-12-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,4,2020-12-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,5,2020-12-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,6,2020-12-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,0,2020-12-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,1,2020-12-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,2,2020-12-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2020,12,3,2020-12-31,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,4,2021-01-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,5,2021-01-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,6,2021-01-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,0,2021-01-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,1,2021-01-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,2,2021-01-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,3,2021-01-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,4,2021-01-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,5,2021-01-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,6,2021-01-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,0,2021-01-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,1,2021-01-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,2,2021-01-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,3,2021-01-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,4,2021-01-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,5,2021-01-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,6,2021-01-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,0,2021-01-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,1,2021-01-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,2,2021-01-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,3,2021-01-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,4,2021-01-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,5,2021-01-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,6,2021-01-24,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,0,2021-01-25,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,1,2021-01-26,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,2,2021-01-27,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,3,2021-01-28,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,4,2021-01-29,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,5,2021-01-30,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,1,6,2021-01-31,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,0,2021-02-01,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,1,2021-02-02,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,2,2021-02-03,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,3,2021-02-04,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,4,2021-02-05,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,5,2021-02-06,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,6,2021-02-07,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,0,2021-02-08,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,1,2021-02-09,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,2,2021-02-10,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,3,2021-02-11,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,4,2021-02-12,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,5,2021-02-13,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,6,2021-02-14,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,0,2021-02-15,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,1,2021-02-16,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,2,2021-02-17,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,3,2021-02-18,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,4,2021-02-19,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,5,2021-02-20,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,6,2021-02-21,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,0,2021-02-22,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,1,2021-02-23,7423.808,8.7,74.3,0.663
North America,GTM,Guatemala,2021,2,2,2021-02-24,7423.808,8.7,74.3,0.663
